Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
265.0,Oc1cccc2c1CCN2Cc1ccccc1,Oc1cccc2c1CCN2Cc1ccccc1,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_153
591.0,OC1CN(Cc2ccccc2)c2ccccc21,OC1CN(Cc2ccccc2)c2ccccc21,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_154
278.0,Cc1cccc2c1N(Cc1ccccc1)CC2,Cc1cccc2c1N(Cc1ccccc1)CC2,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_155
294.0,Brc1cccc2c1CCN2Cc1ccccc1,Brc1cccc2c1CCN2Cc1ccccc1,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_156
270.0,CC1CN(Cc2ccccc2)c2ccccc21,CC1CN(Cc2ccccc2)c2ccccc21,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_157
572.0,CCN(Cc1ccccc1)c1ccccc1CO,CCN(Cc1ccccc1)c1ccccc1CO,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_158
302.0,Oc1cccc2c1N(Cc1ccccc1)CC2,Oc1cccc2c1N(Cc1ccccc1)CC2,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_159
322.0,O=C1CN(Cc2ccccc2)c2ccccc21,O=C1CN(Cc2ccccc2)c2ccccc21,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_160
212.0,CC1Cc2ccccc2N1Cc1ccccc1,CC1Cc2ccccc2N1Cc1ccccc1,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_161
412.0,Brc1cccc2c1N(Cc1ccccc1)CC2,Brc1cccc2c1N(Cc1ccccc1)CC2,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_162
274.0,CC(c1ccccc1)N1CCc2ccccc21,CC(c1ccccc1)N1CCc2ccccc21,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_163
645.0,CCc1ccccc1N(CO)Cc1ccccc1,CCc1ccccc1N(CO)Cc1ccccc1,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_164
321.0,Clc1cccc2c1CCN2Cc1ccccc1,Clc1cccc2c1CCN2Cc1ccccc1,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_165
285.0,CCN(Cc1ccccc1)c1ccccc1C#N,CCN(Cc1ccccc1)c1ccccc1C#N,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_166
521.0,Fc1cccc2c1N(Cc1ccccc1)CC2,Fc1cccc2c1N(Cc1ccccc1)CC2,0.7027027010917664,0.7027027010917664,Automated Curriculum Learning Demo_167
589.0,ONc1ccccc1CN1CCc2ccccc21,ONc1ccccc1CN1CCc2ccccc21,0.701298713684082,0.701298713684082,Automated Curriculum Learning Demo_168
304.0,CNc1ccccc1CN1CCc2ccccc21,CNc1ccccc1CN1CCc2ccccc21,0.701298713684082,0.701298713684082,Automated Curriculum Learning Demo_169
236.0,COc1ccccc1CN1CCc2ccccc21,COc1ccccc1CN1CCc2ccccc21,0.701298713684082,0.701298713684082,Automated Curriculum Learning Demo_170
252.0,CSc1ccccc1CN1CCc2ccccc21,CSc1ccccc1CN1CCc2ccccc21,0.701298713684082,0.701298713684082,Automated Curriculum Learning Demo_171
493.0,c1ccc(CN2CCCCCc3ccccc32)cc1,c1ccc(CN2CCCCCc3ccccc32)cc1,0.699999988079071,0.699999988079071,Automated Curriculum Learning Demo_172
282.0,c1ccc(-c2ccc(CN3CCc4ccccc43)cc2)cc1,c1ccc(-c2ccc(CN3CCc4ccccc43)cc2)cc1,0.6976743936538696,0.6976743936538696,Automated Curriculum Learning Demo_173
283.0,CNc1ccc2c(c1)N(Cc1ccccc1)CC2,CNc1ccc2c(c1)N(Cc1ccccc1)CC2,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_174
602.0,Cc1ccc(CN2CCc3ccccc32)cc1N,Cc1ccc(CN2CCc3ccccc32)cc1N,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_175
312.0,Cc1ccc(CN2CCc3ccccc32)cc1C,Cc1ccc(CN2CCc3ccccc32)cc1C,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_176
369.0,Cc1ccc(CN2CCc3ccccc32)cc1Br,Cc1ccc(CN2CCc3ccccc32)cc1Br,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_177
258.0,COc1ccc2c(c1)CCN2Cc1ccccc1,COc1ccc2c(c1)CCN2Cc1ccccc1,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_178
590.0,Cc1ccc(CN2CCc3ccccc32)cc1F,Cc1ccc(CN2CCc3ccccc32)cc1F,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_179
281.0,N#Cc1ccc2c(c1)N(Cc1ccccc1)CC2,N#Cc1ccc2c(c1)N(Cc1ccccc1)CC2,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_180
296.0,CCc1cccc2c1CCN2Cc1ccccc1,CCc1cccc2c1CCN2Cc1ccccc1,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_181
418.0,Cc1ccc(CN2CCc3ccccc32)cc1Cl,Cc1ccc(CN2CCc3ccccc32)cc1Cl,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_182
513.0,Cc1ccc(CN2CCc3ccccc32)ccc1=O,Cc1ccc(CN2CCc3ccccc32)ccc1=O,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_183
555.0,Cc1ccc(CN2CCc3ccccc32)ccc1=N,Cc1ccc(CN2CCc3ccccc32)ccc1=N,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_184
619.0,O=c1cccc(CN2CCc3ccccc32)cc1O,O=c1cccc(CN2CCc3ccccc32)cc1O,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_185
529.0,O=c1cc(CN2CCc3ccccc32)cccc1O,O=c1cc(CN2CCc3ccccc32)cccc1O,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_186
612.0,N=c1ccc(CN2CCc3ccccc32)ccc1Br,N=c1ccc(CN2CCc3ccccc32)ccc1Br,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_187
668.0,N=c1cccc(CN2CCc3ccccc32)cc1Cl,N=c1cccc(CN2CCc3ccccc32)cc1Cl,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_188
607.0,Cc1ccccc(CN2CCc3ccccc32)c1=O,Cc1ccccc(CN2CCc3ccccc32)c1=O,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_189
667.0,O=c1cc(CN2CCc3ccccc32)cccc1Br,O=c1cc(CN2CCc3ccccc32)cccc1Br,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_190
415.0,Cc1cc(CN2CCc3ccccc32)cccc1=O,Cc1cc(CN2CCc3ccccc32)cccc1=O,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_191
585.0,O=c1ccc(CN2CCc3ccccc32)ccc1Cl,O=c1ccc(CN2CCc3ccccc32)ccc1Cl,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_192
606.0,CN(Cc1ccccc1)c1ccccc1CCO,CN(Cc1ccccc1)c1ccccc1CCO,0.6933333277702332,0.6933333277702332,Automated Curriculum Learning Demo_193
342.0,COC(=O)c1cccc(CN2CCc3ccccc32)c1,COC(=O)c1cccc(CN2CCc3ccccc32)c1,0.6913580298423767,0.6913580298423767,Automated Curriculum Learning Demo_194
376.0,OCC(O)c1cccc(CN2CCc3ccccc32)c1,OCC(O)c1cccc(CN2CCc3ccccc32)c1,0.6913580298423767,0.6913580298423767,Automated Curriculum Learning Demo_195
485.0,NC(=NO)c1cccc(CN2CCc3ccccc32)c1,NC(=NO)c1cccc(CN2CCc3ccccc32)c1,0.6913580298423767,0.6913580298423767,Automated Curriculum Learning Demo_196
613.0,O=C(O)Cc1cccc(CN2CCc3ccccc32)c1,O=C(O)Cc1cccc(CN2CCc3ccccc32)c1,0.6913580298423767,0.6913580298423767,Automated Curriculum Learning Demo_197
554.0,Cc1cccc(CN2CCc3ccccc32)cc1=NO,Cc1cccc(CN2CCc3ccccc32)cc1=NO,0.6913580298423767,0.6913580298423767,Automated Curriculum Learning Demo_198
498.0,CN(C)Cc1cccc(CN2CCc3ccccc32)c1,CN(C)Cc1cccc(CN2CCc3ccccc32)c1,0.6913580298423767,0.6913580298423767,Automated Curriculum Learning Demo_199
316.0,CC(C)Cc1cccc(CN2CCc3ccccc32)c1,CC(C)Cc1cccc(CN2CCc3ccccc32)c1,0.6913580298423767,0.6913580298423767,Automated Curriculum Learning Demo_200
328.0,CC(=O)Nc1ccc(CN2CCc3ccccc32)cc1,CC(=O)Nc1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_201
323.0,NCCc1ccccc1CN1CCc2ccccc21,NCCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_202
457.0,C=CNc1cccc(CN2CCc3ccccc32)c1,C=CNc1cccc(CN2CCc3ccccc32)c1,0.6875,0.6875,Automated Curriculum Learning Demo_203
484.0,CN(C)Cc1ccc(CN2CCc3ccccc32)cc1,CN(C)Cc1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_204
382.0,FC(F)Oc1ccc(CN2CCc3ccccc32)cc1,FC(F)Oc1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_205
313.0,COC(=O)c1ccc(CN2CCc3ccccc32)cc1,COC(=O)c1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_206
380.0,ON=Cc1ccccc1CN1CCc2ccccc21,ON=Cc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_207
307.0,C=CCc1ccccc1CN1CCc2ccccc21,C=CCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_208
677.0,O=CCc1ccccc1CN1CCc2ccccc21,O=CCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_209
525.0,COC(=S)c1ccc(CN2CCc3ccccc32)cc1,COC(=S)c1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_210
344.0,CC(C)(C)c1ccccc1CN1CCc2ccccc21,CC(C)(C)c1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_211
411.0,CC(C)Oc1ccc(CN2CCc3ccccc32)cc1,CC(C)Oc1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_212
342.0,OCCc1ccccc1CN1CCc2ccccc21,OCCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_213
372.0,CC(=O)Oc1ccc(CN2CCc3ccccc32)cc1,CC(=O)Oc1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_214
254.0,COCc1ccccc1CN1CCc2ccccc21,COCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_215
423.0,CCNc1cccc(CN2CCc3ccccc32)c1,CCNc1cccc(CN2CCc3ccccc32)c1,0.6875,0.6875,Automated Curriculum Learning Demo_216
398.0,CCSc1cccc(CN2CCc3ccccc32)c1,CCSc1cccc(CN2CCc3ccccc32)c1,0.6875,0.6875,Automated Curriculum Learning Demo_217
338.0,CCOc1cccc(CN2CCc3ccccc32)c1,CCOc1cccc(CN2CCc3ccccc32)c1,0.6875,0.6875,Automated Curriculum Learning Demo_218
374.0,CNCc1ccccc1CN1CCc2ccccc21,CNCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_219
390.0,CC(C)Cc1ccc(CN2CCc3ccccc32)cc1,CC(C)Cc1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_220
501.0,CC=Cc1ccccc1CN1CCc2ccccc21,CC=Cc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_221
332.0,CS(=O)(=O)c1ccccc1CN1CCc2ccccc21,CS(=O)(=O)c1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_222
442.0,NS(=O)(=O)c1ccccc1CN1CCc2ccccc21,NS(=O)(=O)c1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_223
551.0,CNC(=O)c1ccc(CN2CCc3ccccc32)cc1,CNC(=O)c1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_224
367.0,ON=C(O)c1ccc(CN2CCc3ccccc32)cc1,ON=C(O)c1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_225
288.0,CCCc1ccccc1CN1CCc2ccccc21,CCCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_226
622.0,N=C(NN)c1ccc(CN2CCc3ccccc32)cc1,N=C(NN)c1ccc(CN2CCc3ccccc32)cc1,0.6875,0.6875,Automated Curriculum Learning Demo_227
265.0,FC(F)(F)c1ccccc1CN1CCc2ccccc21,FC(F)(F)c1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_228
391.0,CONc1cccc(CN2CCc3ccccc32)c1,CONc1cccc(CN2CCc3ccccc32)c1,0.6875,0.6875,Automated Curriculum Learning Demo_229
313.0,c1ccc(Cc2ccc(CN3CCc4ccccc43)cc2)cc1,c1ccc(Cc2ccc(CN3CCc4ccccc43)cc2)cc1,0.6853932738304138,0.6853932738304138,Automated Curriculum Learning Demo_230
520.0,C1=Cc2ccccc2N(Cc2ccccc2)C1,C1=Cc2ccccc2N(Cc2ccccc2)C1,0.6842105388641357,0.6842105388641357,Automated Curriculum Learning Demo_231
290.0,C(=CN1CCc2ccccc21)c1ccccc1,C(=CN1CCc2ccccc21)c1ccccc1,0.6842105388641357,0.6842105388641357,Automated Curriculum Learning Demo_232
601.0,CC1(C)CN(Cc2ccccc2)c2ccccc21,CC1(C)CN(Cc2ccccc2)c2ccccc21,0.6842105388641357,0.6842105388641357,Automated Curriculum Learning Demo_233
396.0,CC1(C)Cc2ccccc2N1Cc1ccccc1,CC1(C)Cc2ccccc2N1Cc1ccccc1,0.6842105388641357,0.6842105388641357,Automated Curriculum Learning Demo_234
217.0,c1ccc(CCN2CCc3ccccc32)cc1,c1ccc(CCN2CCc3ccccc32)cc1,0.6842105388641357,0.6842105388641357,Automated Curriculum Learning Demo_235
273.0,O=[N+]([O-])c1ccccc1CN1CCc2ccccc21,O=[N+]([O-])c1ccccc1CN1CCc2ccccc21,0.6835442781448364,0.6835442781448364,Automated Curriculum Learning Demo_236
280.0,O=C(O)c1ccccc1CN1CCc2ccccc21,O=C(O)c1ccccc1CN1CCc2ccccc21,0.6835442781448364,0.6835442781448364,Automated Curriculum Learning Demo_237
282.0,CN(C)c1ccccc1CN1CCc2ccccc21,CN(C)c1ccccc1CN1CCc2ccccc21,0.6835442781448364,0.6835442781448364,Automated Curriculum Learning Demo_238
474.0,CN1CCc2ccccc2N(Cc2ccccc2)CC1,CN1CCc2ccccc2N(Cc2ccccc2)CC1,0.6829268336296082,0.6829268336296082,Automated Curriculum Learning Demo_239
126.0,Cc1ccccc1N(CCO)Cc1ccccc1,Cc1ccccc1N(CCO)Cc1ccccc1,0.6800000071525574,0.6800000071525574,Automated Curriculum Learning Demo_240
280.0,C#CCN(Cc1ccccc1)c1ccccc1C,C#CCN(Cc1ccccc1)c1ccccc1C,0.6800000071525574,0.6800000071525574,Automated Curriculum Learning Demo_241
260.0,C=CCN(Cc1ccccc1)c1ccccc1C,C=CCN(Cc1ccccc1)c1ccccc1C,0.6800000071525574,0.6800000071525574,Automated Curriculum Learning Demo_242
271.0,CCCN(Cc1ccccc1)c1ccccc1C,CCCN(Cc1ccccc1)c1ccccc1C,0.6800000071525574,0.6800000071525574,Automated Curriculum Learning Demo_243
264.0,Cc1ccccc1N(CCN)Cc1ccccc1,Cc1ccccc1N(CCN)Cc1ccccc1,0.6800000071525574,0.6800000071525574,Automated Curriculum Learning Demo_244
231.0,NC(=O)c1ccc2c(c1)N(Cc1ccccc1)CC2,NC(=O)c1ccc2c(c1)N(Cc1ccccc1)CC2,0.6794871687889099,0.6794871687889099,Automated Curriculum Learning Demo_245
267.0,CCc1ccccc1N1CCc2ccccc2C1,CCc1ccccc1N1CCc2ccccc2C1,0.6794871687889099,0.6794871687889099,Automated Curriculum Learning Demo_246
392.0,O=[N+]([O-])c1ccc2c(c1)CCN2Cc1ccccc1,O=[N+]([O-])c1ccc2c(c1)CCN2Cc1ccccc1,0.6794871687889099,0.6794871687889099,Automated Curriculum Learning Demo_247
307.0,O=[N+]([O-])c1ccc2c(c1)N(Cc1ccccc1)CC2,O=[N+]([O-])c1ccc2c(c1)N(Cc1ccccc1)CC2,0.6794871687889099,0.6794871687889099,Automated Curriculum Learning Demo_248
282.0,c1ccc(COCCN2CCc3ccccc32)cc1,c1ccc(COCCN2CCc3ccccc32)cc1,0.6790123581886292,0.6790123581886292,Automated Curriculum Learning Demo_249
235.0,Cc1ccccc1N(C)Cc1ccccc1,Cc1ccccc1N(C)Cc1ccccc1,0.6760563254356384,0.6760563254356384,Automated Curriculum Learning Demo_250
284.0,c1ccc(CN2Cc3ccccc32)cc1,c1ccc(CN2Cc3ccccc32)cc1,0.6760563254356384,0.6760563254356384,Automated Curriculum Learning Demo_251
468.0,Oc1ccc(CN2CCc3ccccc32)cc1F,Oc1ccc(CN2CCc3ccccc32)cc1F,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_252
429.0,Cc1cc(CN2CCc3ccccc32)ccc1Br,Cc1cc(CN2CCc3ccccc32)ccc1Br,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_253
335.0,Cc1cc(CN2CCc3ccccc32)ccc1Cl,Cc1cc(CN2CCc3ccccc32)ccc1Cl,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_254
491.0,Cc1cc(CN2CCc3ccccc32)ccc1[O-],Cc1cc(CN2CCc3ccccc32)ccc1[O-],0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_255
598.0,Oc1cc(CN2CCc3ccccc32)ccc1F,Oc1cc(CN2CCc3ccccc32)ccc1F,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_256
536.0,Oc1ccc(CN2CCc3ccccc32)cc1Cl,Oc1ccc(CN2CCc3ccccc32)cc1Cl,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_257
630.0,COc1cccc2c1CCN2Cc1ccccc1,COc1cccc2c1CCN2Cc1ccccc1,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_258
433.0,Cc1cc(CN2CCc3ccccc32)ccc1F,Cc1cc(CN2CCc3ccccc32)ccc1F,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_259
621.0,Fc1cc(CN2CCc3ccccc32)ccc1Cl,Fc1cc(CN2CCc3ccccc32)ccc1Cl,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_260
377.0,Fc1ccc(CN2CCc3ccccc32)cc1F,Fc1ccc(CN2CCc3ccccc32)cc1F,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_261
329.0,Cc1cc(CN2CCc3ccccc32)ccc1O,Cc1cc(CN2CCc3ccccc32)ccc1O,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_262
297.0,Clc1ccc(CN2CCc3ccccc32)cc1Cl,Clc1ccc(CN2CCc3ccccc32)cc1Cl,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_263
297.0,Cc1cccc(C)c1CN1CCc2ccccc21,Cc1cccc(C)c1CN1CCc2ccccc21,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_264
392.0,Oc1ccc(CN2CCc3ccccc32)cc1O,Oc1ccc(CN2CCc3ccccc32)cc1O,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_265
652.0,CCc1cccc2c1N(Cc1ccccc1)CC2,CCc1cccc2c1N(Cc1ccccc1)CC2,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_266
400.0,Fc1ccc(CN2CCc3ccccc32)cc1Cl,Fc1ccc(CN2CCc3ccccc32)cc1Cl,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_267
256.0,CCC1Cc2ccccc2N1Cc1ccccc1,CCC1Cc2ccccc2N1Cc1ccccc1,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_268
475.0,OCC(c1ccccc1)N1CCc2ccccc21,OCC(c1ccccc1)N1CCc2ccccc21,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_269
293.0,Nc1ccc(CN2CCc3ccccc32)cc1Br,Nc1ccc(CN2CCc3ccccc32)cc1Br,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_270
554.0,O=c1c(O)ccccc1CN1CCc2ccccc21,O=c1c(O)ccccc1CN1CCc2ccccc21,0.675000011920929,0.675000011920929,Automated Curriculum Learning Demo_271
665.0,Cc1ccc(CN2CCc3ccccc32)cc(=O)c1,Cc1ccc(CN2CCc3ccccc32)cc(=O)c1,0.675000011920929,0.675000011920929,Automated Curriculum Learning Demo_272
523.0,CCC(C)(C)c1cccc(CN2CCc3ccccc32)c1,CCC(C)(C)c1cccc(CN2CCc3ccccc32)c1,0.6746987700462341,0.6746987700462341,Automated Curriculum Learning Demo_273
463.0,CCNCc1cccc(CN2CCc3ccccc32)c1,CCNCc1cccc(CN2CCc3ccccc32)c1,0.6746987700462341,0.6746987700462341,Automated Curriculum Learning Demo_274
304.0,CN(C)C(=O)c1cccc(CN2CCc3ccccc32)c1,CN(C)C(=O)c1cccc(CN2CCc3ccccc32)c1,0.6746987700462341,0.6746987700462341,Automated Curriculum Learning Demo_275
324.0,CNS(=O)(=O)c1cccc(CN2CCc3ccccc32)c1,CNS(=O)(=O)c1cccc(CN2CCc3ccccc32)c1,0.6746987700462341,0.6746987700462341,Automated Curriculum Learning Demo_276
668.0,COCCc1cccc(CN2CCc3ccccc32)c1,COCCc1cccc(CN2CCc3ccccc32)c1,0.6746987700462341,0.6746987700462341,Automated Curriculum Learning Demo_277
373.0,CCOCc1cccc(CN2CCc3ccccc32)c1,CCOCc1cccc(CN2CCc3ccccc32)c1,0.6746987700462341,0.6746987700462341,Automated Curriculum Learning Demo_278
272.0,c1ccc(COc2ccc(CN3CCc4ccccc43)cc2)cc1,c1ccc(COc2ccc(CN3CCc4ccccc43)cc2)cc1,0.6739130616188049,0.6739130616188049,Automated Curriculum Learning Demo_279
440.0,CCc1ccc(CN2CCc3ccccc32)cc1C,CCc1ccc(CN2CCc3ccccc32)cc1C,0.6708860993385315,0.6708860993385315,Automated Curriculum Learning Demo_280
429.0,Cc1cc(CN2CCc3ccccc32)ccc1CCl,Cc1cc(CN2CCc3ccccc32)ccc1CCl,0.6708860993385315,0.6708860993385315,Automated Curriculum Learning Demo_281
426.0,Cc1cc(CN2CCc3ccccc32)ccc1CN,Cc1cc(CN2CCc3ccccc32)ccc1CN,0.6708860993385315,0.6708860993385315,Automated Curriculum Learning Demo_282
481.0,NCc1ccc(CN2CCc3ccccc32)cc1Cl,NCc1ccc(CN2CCc3ccccc32)cc1Cl,0.6708860993385315,0.6708860993385315,Automated Curriculum Learning Demo_283
388.0,Cc1cc(CN2CCc3ccccc32)ccc1C#N,Cc1cc(CN2CCc3ccccc32)ccc1C#N,0.6708860993385315,0.6708860993385315,Automated Curriculum Learning Demo_284
332.0,CN(C)Cc1ccccc1CN1CCc2ccccc21,CN(C)Cc1ccccc1CN1CCc2ccccc21,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_285
626.0,COc1cccc(CN2CCc3ccccc32)cc1=O,COc1cccc(CN2CCc3ccccc32)cc1=O,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_286
497.0,CCCOc1ccc(CN2CCc3ccccc32)cc1,CCCOc1ccc(CN2CCc3ccccc32)cc1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_287
242.0,COC(=O)c1ccccc1CN1CCc2ccccc21,COC(=O)c1ccccc1CN1CCc2ccccc21,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_288
564.0,CC(=O)Nc1cccc(CN2CCc3ccccc32)c1,CC(=O)Nc1cccc(CN2CCc3ccccc32)c1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_289
546.0,FC(F)=Cc1ccccc1CN1CCc2ccccc21,FC(F)=Cc1ccccc1CN1CCc2ccccc21,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_290
306.0,C=CCOc1ccc(CN2CCc3ccccc32)cc1,C=CCOc1ccc(CN2CCc3ccccc32)cc1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_291
638.0,FC(F)(F)Cc1ccc(CN2CCc3ccccc32)cc1,FC(F)(F)Cc1ccc(CN2CCc3ccccc32)cc1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_292
521.0,ON=C(O)c1ccccc1CN1CCc2ccccc21,ON=C(O)c1ccccc1CN1CCc2ccccc21,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_293
406.0,C[N+]([O-])=Cc1ccccc1CN1CCc2ccccc21,C[N+]([O-])=Cc1ccccc1CN1CCc2ccccc21,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_294
299.0,CC(C)Cc1ccccc1CN1CCc2ccccc21,CC(C)Cc1ccccc1CN1CCc2ccccc21,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_295
404.0,CNS(=O)(=O)c1ccc(CN2CCc3ccccc32)cc1,CNS(=O)(=O)c1ccc(CN2CCc3ccccc32)cc1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_296
531.0,O=c1cccc(CN2CCc3ccccc32)cc1CO,O=c1cccc(CN2CCc3ccccc32)cc1CO,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_297
345.0,CCCCc1ccc(CN2CCc3ccccc32)cc1,CCCCc1ccc(CN2CCc3ccccc32)cc1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_298
336.0,CNC(=O)c1ccccc1CN1CCc2ccccc21,CNC(=O)c1ccccc1CN1CCc2ccccc21,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_299
259.0,CC(C)(CO)c1ccc(CN2CCc3ccccc32)cc1,CC(C)(CO)c1ccc(CN2CCc3ccccc32)cc1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_300
317.0,FC(F)(F)Oc1ccc(CN2CCc3ccccc32)cc1,FC(F)(F)Oc1ccc(CN2CCc3ccccc32)cc1,0.6707317233085632,0.6707317233085632,Automated Curriculum Learning Demo_301
312.0,OC(c1ccccc1)c1ccc(CN2CCc3ccccc32)cc1,OC(c1ccccc1)c1ccc(CN2CCc3ccccc32)cc1,0.6703296899795532,0.6703296899795532,Automated Curriculum Learning Demo_302
325.0,c1ccc(Cc2cccc(CN3CCc4ccccc43)c2)cc1,c1ccc(Cc2cccc(CN3CCc4ccccc43)c2)cc1,0.6703296899795532,0.6703296899795532,Automated Curriculum Learning Demo_303
315.0,O=C(c1ccccc1)c1ccc(CN2CCc3ccccc32)cc1,O=C(c1ccccc1)c1ccc(CN2CCc3ccccc32)cc1,0.6703296899795532,0.6703296899795532,Automated Curriculum Learning Demo_304
