Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
708.0,O=S(=O)(NCCc1ccccc1)c1ccccc1,O=S(=O)(NCCc1ccccc1)c1ccccc1,0.4482758641242981,0.4482758641242981,Automated Curriculum Learning Demo_600
711.0,O=C(c1ccccc1)N1CCc2ccccc21,O=C(c1ccccc1)N1CCc2ccccc21,0.4482758641242981,0.4482758641242981,Automated Curriculum Learning Demo_601
709.0,c1cc(CCN2CCc3ccccc32)cc(CN2CCCC2)c1,c1cc(CCN2CCc3ccccc32)cc(CN2CCCC2)c1,0.4476190507411957,0.4476190507411957,Automated Curriculum Learning Demo_602
771.0,Oc1ccccc1N1CCc2ccccc21,Oc1ccccc1N1CCc2ccccc21,0.4470588266849518,0.4470588266849518,Automated Curriculum Learning Demo_603
757.0,CCN1c2ccccc2Cc2ccccc21,CCN1c2ccccc2Cc2ccccc21,0.4470588266849518,0.4470588266849518,Automated Curriculum Learning Demo_604
801.0,CCc1ccccc1[S+](O)Cc1ccccc1,CCc1ccccc1[S+](O)Cc1ccccc1,0.4470588266849518,0.4470588266849518,Automated Curriculum Learning Demo_605
738.0,c1ccc(CC2Cc3ccccc3N2)cc1,c1ccc(CC2Cc3ccccc3N2)cc1,0.4470588266849518,0.4470588266849518,Automated Curriculum Learning Demo_606
753.0,CCN1CCN(Cc2cccc(C)c2)c2ccccc21,CCN1CCN(Cc2cccc(C)c2)c2ccccc21,0.44680851697921753,0.44680851697921753,Automated Curriculum Learning Demo_607
743.0,CCCN1CCc2ccccc21,CCCN1CCc2ccccc21,0.44594594836235046,0.44594594836235046,Automated Curriculum Learning Demo_608
709.0,CN(Cc1ccccc1)Cc1ccccc1,CN(Cc1ccccc1)Cc1ccccc1,0.4457831382751465,0.4457831382751465,Automated Curriculum Learning Demo_609
780.0,CN(N=Cc1ccccc1)c1ccccc1,CN(N=Cc1ccccc1)c1ccccc1,0.4457831382751465,0.4457831382751465,Automated Curriculum Learning Demo_610
774.0,OCC1CN(c2ccccc2F)C1c1ccccc1,OCC1CN(c2ccccc2F)C1c1ccccc1,0.4444444477558136,0.4444444477558136,Automated Curriculum Learning Demo_611
764.0,Cc1ccccc1NCc1ccccc1,Cc1ccccc1NCc1ccccc1,0.4444444477558136,0.4444444477558136,Automated Curriculum Learning Demo_612
709.0,Clc1ccccc1N1CCN(Cc2ccccc2)c2ccccc21,Clc1ccccc1N1CCN(Cc2ccccc2)c2ccccc21,0.4433962404727936,0.4433962404727936,Automated Curriculum Learning Demo_613
721.0,O=S1(=O)c2ccccc2CN1Cc1ccccc1,O=S1(=O)c2ccccc2CN1Cc1ccccc1,0.4431818127632141,0.4431818127632141,Automated Curriculum Learning Demo_614
713.0,O[S+](CCc1ccccc1)Cc1ccccc1,O[S+](CCc1ccccc1)Cc1ccccc1,0.44186046719551086,0.44186046719551086,Automated Curriculum Learning Demo_615
748.0,c1coc(CN2CCCc3ccccc32)c1,c1coc(CN2CCCc3ccccc32)c1,0.44186046719551086,0.44186046719551086,Automated Curriculum Learning Demo_616
773.0,c1ccc(C2CCc3ccccc3N2)cc1,c1ccc(C2CCc3ccccc3N2)cc1,0.44186046719551086,0.44186046719551086,Automated Curriculum Learning Demo_617
715.0,c1ccc(C2Cc3ccccc3CN2)cc1,c1ccc(C2Cc3ccccc3CN2)cc1,0.44186046719551086,0.44186046719551086,Automated Curriculum Learning Demo_618
738.0,Cc1ccccc1N1CCN(c2ccccc2)CC1,Cc1ccccc1N1CCN(c2ccccc2)CC1,0.4395604431629181,0.4395604431629181,Automated Curriculum Learning Demo_619
718.0,c1ccc(CNCc2ccccc2)cc1,c1ccc(CNCc2ccccc2)cc1,0.4390243887901306,0.4390243887901306,Automated Curriculum Learning Demo_620
788.0,O=S1(=O)Cc2ccccc2N1Cc1ccccc1,O=S1(=O)Cc2ccccc2N1Cc1ccccc1,0.43820226192474365,0.43820226192474365,Automated Curriculum Learning Demo_621
791.0,CCc1ccccc1NCCc1ccccc1,CCc1ccccc1NCCc1ccccc1,0.4367816150188446,0.4367816150188446,Automated Curriculum Learning Demo_622
751.0,OCc1ccc2c(c1)CN(c1ccccc1)C2,OCc1ccc2c(c1)CN(c1ccccc1)C2,0.4367816150188446,0.4367816150188446,Automated Curriculum Learning Demo_623
805.0,c1ccc(CCN2Cc3ccccc3C2CCN2CCc3ccccc32)cc1,c1ccc(CCN2Cc3ccccc3C2CCN2CCc3ccccc32)cc1,0.4333333373069763,0.4333333373069763,Automated Curriculum Learning Demo_624
742.0,C[N+]1(Cc2ccccc2)CCc2ccccc21,C[N+]1(Cc2ccccc2)CCc2ccccc21,0.4318181872367859,0.4318181872367859,Automated Curriculum Learning Demo_625
741.0,CN1CCc2ccccc2C1c1ccccc1,CN1CCc2ccccc2C1c1ccccc1,0.4318181872367859,0.4318181872367859,Automated Curriculum Learning Demo_626
759.0,Cc1ccccc1N1CCC1c1cccc(Cl)c1,Cc1ccccc1N1CCC1c1cccc(Cl)c1,0.4318181872367859,0.4318181872367859,Automated Curriculum Learning Demo_627
774.0,CC(=NNC(=O)c1ccccc1)c1ccccc1,CC(=NNC(=O)c1ccccc1)c1ccccc1,0.4318181872367859,0.4318181872367859,Automated Curriculum Learning Demo_628
737.0,CN(Cc1ccccc1)Cc1ccccc1Cl,CN(Cc1ccccc1)Cc1ccccc1Cl,0.43023255467414856,0.43023255467414856,Automated Curriculum Learning Demo_629
710.0,c1ccc(CN2Cc3ccccc3C2)cc1,c1ccc(CN2Cc3ccccc3C2)cc1,0.43023255467414856,0.43023255467414856,Automated Curriculum Learning Demo_630
766.0,Cc1ccccc1CN(C)Cc1ccccc1,Cc1ccccc1CN(C)Cc1ccccc1,0.43023255467414856,0.43023255467414856,Automated Curriculum Learning Demo_631
718.0,CCN(Cc1ccccc1)Cc1ccccc1,CCN(Cc1ccccc1)Cc1ccccc1,0.43023255467414856,0.43023255467414856,Automated Curriculum Learning Demo_632
762.0,CN1c2ccccc2Cc2ccccc21,CN1c2ccccc2Cc2ccccc21,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_633
729.0,c1ccc(C2NCc3ccccc32)cc1,c1ccc(C2NCc3ccccc32)cc1,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_634
773.0,O=C(c1ccccc1)N1CCc2ccccc2C1,O=C(c1ccccc1)N1CCc2ccccc2C1,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_635
709.0,O=C(Cc1ccccc1)N1CCc2ccccc21,O=C(Cc1ccccc1)N1CCc2ccccc21,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_636
745.0,O=C1CCc2ccccc2N1Cc1ccccc1,O=C1CCc2ccccc2N1Cc1ccccc1,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_637
717.0,CN(Cc1ccccc1)c1cccc(-c2ccccc2)c1,CN(Cc1ccccc1)c1cccc(-c2ccccc2)c1,0.4285714328289032,0.4285714328289032,Automated Curriculum Learning Demo_638
717.0,Cc1ccccc1CN1CCc2ncccc21,Cc1ccccc1CN1CCc2ncccc21,0.42696627974510193,0.42696627974510193,Automated Curriculum Learning Demo_639
789.0,c1ccc(CN2c3ccccc3Cc3ccccc32)cc1,c1ccc(CN2c3ccccc3Cc3ccccc32)cc1,0.42574256658554077,0.42574256658554077,Automated Curriculum Learning Demo_640
712.0,C1=NC(c2ccccc2)c2ccccc2N1,C1=NC(c2ccccc2)c2ccccc2N1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_641
750.0,c1ccc(CN2CCC2c2ccccc2)cc1,c1ccc(CN2CCC2c2ccccc2)cc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_642
723.0,O=C(NN=Cc1ccccc1)c1ccccc1,O=C(NN=Cc1ccccc1)c1ccccc1,0.4252873659133911,0.4252873659133911,Automated Curriculum Learning Demo_643
802.0,Cc1ccccc1N1CCOCc2ccccc21,Cc1ccccc1N1CCOCc2ccccc21,0.42391303181648254,0.42391303181648254,Automated Curriculum Learning Demo_644
786.0,c1ccc(CCNCCc2ccccc2OCc2ccccc2)cc1,c1ccc(CCNCCc2ccccc2OCc2ccccc2)cc1,0.4234234094619751,0.4234234094619751,Automated Curriculum Learning Demo_645
732.0,FC(F)(F)CN1CCc2ccccc21,FC(F)(F)CN1CCc2ccccc21,0.42307692766189575,0.42307692766189575,Automated Curriculum Learning Demo_646
794.0,CN1c2ccccc2C2CCc3cccc2c31,CN1c2ccccc2C2CCc3cccc2c31,0.42222222685813904,0.42222222685813904,Automated Curriculum Learning Demo_647
744.0,O=C(NCc1ccccc1)NCc1ccccc1,O=C(NCc1ccccc1)NCc1ccccc1,0.42222222685813904,0.42222222685813904,Automated Curriculum Learning Demo_648
712.0,c1ccc(CN2CCc3ccccc3C2)cc1,c1ccc(CN2CCc3ccccc3C2)cc1,0.42222222685813904,0.42222222685813904,Automated Curriculum Learning Demo_649
756.0,O=c1ccccc(NN2CCc3ccccc32)c1,O=c1ccccc(NN2CCc3ccccc32)c1,0.4193548262119293,0.4193548262119293,Automated Curriculum Learning Demo_650
748.0,CCc1ccccc1ONN=Cc1cccc(C)c1,CCc1ccccc1ONN=Cc1cccc(C)c1,0.4193548262119293,0.4193548262119293,Automated Curriculum Learning Demo_651
790.0,O=S(=O)(Cc1ccccc1)N1CCc2ccccc21,O=S(=O)(Cc1ccccc1)N1CCc2ccccc21,0.4193548262119293,0.4193548262119293,Automated Curriculum Learning Demo_652
721.0,Clc1ccc(N2CCc3ccccc32)cc1,Clc1ccc(N2CCc3ccccc32)cc1,0.41860464215278625,0.41860464215278625,Automated Curriculum Learning Demo_653
740.0,Cc1ccc(CN2OCc3ccccc32)cc1,Cc1ccc(CN2OCc3ccccc32)cc1,0.4157303273677826,0.4157303273677826,Automated Curriculum Learning Demo_654
754.0,CCN(Cc1ccccc1)Cc1ccccc1C,CCN(Cc1ccccc1)Cc1ccccc1C,0.4157303273677826,0.4157303273677826,Automated Curriculum Learning Demo_655
747.0,Cc1ccc(=NCc2ccccc2)[nH]c1,Cc1ccc(=NCc2ccccc2)[nH]c1,0.4146341383457184,0.4146341383457184,Automated Curriculum Learning Demo_656
710.0,c1ccc(NN2CCC3Cc4ccccc4OC32)cc1,c1ccc(NN2CCC3Cc4ccccc4OC32)cc1,0.4141414165496826,0.4141414165496826,Automated Curriculum Learning Demo_657
710.0,CN(NCc1ccccc1Cl)c1ccccc1,CN(NCc1ccccc1Cl)c1ccccc1,0.4137931168079376,0.4137931168079376,Automated Curriculum Learning Demo_658
775.0,O=C(Nc1ccccc1)N1CCc2ccccc21,O=C(Nc1ccccc1)N1CCc2ccccc21,0.41304346919059753,0.41304346919059753,Automated Curriculum Learning Demo_659
728.0,c1ccc2c(c1)CCN2c1ccccc1CN1CCCC1,c1ccc2c(c1)CCN2c1ccccc1CN1CCCC1,0.4117647111415863,0.4117647111415863,Automated Curriculum Learning Demo_660
742.0,CCN=c1cccc(Cc2ccccc2)c(Cl)c1,CCN=c1cccc(Cc2ccccc2)c(Cl)c1,0.41111111640930176,0.41111111640930176,Automated Curriculum Learning Demo_661
763.0,O=C(NN=Cc1ccccc1)c1ccccc1Cl,O=C(NN=Cc1ccccc1)c1ccccc1Cl,0.41111111640930176,0.41111111640930176,Automated Curriculum Learning Demo_662
719.0,CN(C)c1ccccc1CN1CCOc2ccccc2C1,CN(C)c1ccccc1CN1CCOc2ccccc2C1,0.4099999964237213,0.4099999964237213,Automated Curriculum Learning Demo_663
733.0,CCN1c2ccccc2C(=O)N(C)c2ccccc21,CCN1c2ccccc2C(=O)N(C)c2ccccc21,0.40860214829444885,0.40860214829444885,Automated Curriculum Learning Demo_664
781.0,CCn1cccc1CN1CCCc2ccccc21,CCn1cccc1CN1CCCc2ccccc21,0.40860214829444885,0.40860214829444885,Automated Curriculum Learning Demo_665
746.0,Cc1ccccc1N1CCN(Cc2ccccc2Cl)CC1,Cc1ccccc1N1CCN(Cc2ccccc2Cl)CC1,0.40816327929496765,0.40816327929496765,Automated Curriculum Learning Demo_666
743.0,Cc1ccc(CN2CCc3c2[nH]c2ccccc32)cc1,Cc1ccc(CN2CCc3c2[nH]c2ccccc32)cc1,0.40816327929496765,0.40816327929496765,Automated Curriculum Learning Demo_667
804.0,O=S(c1ccccc1)c1ccc(Cl)cc1,O=S(c1ccccc1)c1ccc(Cl)cc1,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_668
719.0,CN(CCc1ccccc1Oc1ccccc1)Cc1ccccc1,CN(CCc1ccccc1Oc1ccccc1)Cc1ccccc1,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_669
720.0,c1ccc(CN=c2cccc[nH]2)cc1,c1ccc(CN=c2cccc[nH]2)cc1,0.40740740299224854,0.40740740299224854,Automated Curriculum Learning Demo_670
805.0,Cc1cccc(NN=Cc2ccccc2)c1,Cc1cccc(NN=Cc2ccccc2)c1,0.40697672963142395,0.40697672963142395,Automated Curriculum Learning Demo_671
727.0,Cc1cccc(CNCc2ccccc2)c1,Cc1cccc(CNCc2ccccc2)c1,0.40697672963142395,0.40697672963142395,Automated Curriculum Learning Demo_672
720.0,Cc1cccc(=NCCc2ccccc2)[nH]1,Cc1cccc(=NCCc2ccccc2)[nH]1,0.40697672963142395,0.40697672963142395,Automated Curriculum Learning Demo_673
711.0,Cc1cccc(CN2CCN(c3ccccc3)CC2)c1,Cc1cccc(CN2CCN(c3ccccc3)CC2)c1,0.40625,0.40625,Automated Curriculum Learning Demo_674
722.0,CCc1ccccc1N(C)C,CCc1ccccc1N(C)C,0.4057970941066742,0.4057970941066742,Automated Curriculum Learning Demo_675
802.0,NC(CN1CN=C(c2ccccc2)c2ccccc21)c1ccccc1,NC(CN1CN=C(c2ccccc2)c2ccccc21)c1ccccc1,0.4054054021835327,0.4054054021835327,Automated Curriculum Learning Demo_676
749.0,c1ccc(CCN2CCc3ccccc3C2)cc1,c1ccc(CCN2CCc3ccccc3C2)cc1,0.40425533056259155,0.40425533056259155,Automated Curriculum Learning Demo_677
771.0,CC1=NCC(Cc2ccccc2)N1Cc1ccccc1Cl,CC1=NCC(Cc2ccccc2)N1Cc1ccccc1Cl,0.4040403962135315,0.4040403962135315,Automated Curriculum Learning Demo_678
716.0,Cc1cccc(CN2Cc3cccc4cccc2c34)c1,Cc1cccc(CN2Cc3cccc4cccc2c34)c1,0.4040403962135315,0.4040403962135315,Automated Curriculum Learning Demo_679
752.0,Cc1cccc(CN2CCc3c2[nH]c2ccccc32)c1,Cc1cccc(CN2CCc3c2[nH]c2ccccc32)c1,0.4040403962135315,0.4040403962135315,Automated Curriculum Learning Demo_680
769.0,C=c1cc(C)ccc1=Cc1ccccc1,C=c1cc(C)ccc1=Cc1ccccc1,0.40243902802467346,0.40243902802467346,Automated Curriculum Learning Demo_681
781.0,CCCc1ccc(OCc2cccc(C)c2)cc1,CCCc1ccc(OCc2cccc(C)c2)cc1,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_682
730.0,Cc1ccc(COc2cccc(C)c2)cc1,Cc1ccc(COc2cccc(C)c2)cc1,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_683
730.0,c1ccc(CN2CCC3(C2)CN(c2ccccc2)C3)cc1,c1ccc(CN2CCC3(C2)CN(c2ccccc2)C3)cc1,0.4000000059604645,0.4000000059604645,Automated Curriculum Learning Demo_684
